iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1445.18,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1431.76,1,3.35721,1.66098,1.04901,43.8533,16.5468,52.0589,0.974679,0.974679,1.0267,0.974679,0.998743,0.974679,0.974679
3,1422.93,1,3.46349,1.96508,1.06874,49.7124,16.8104,60.0778,0.95,0.95,1.00196,0.95,0.998743,0.95,0.95
4,1401.48,1,2.45673,2.01866,1.39968,49.1193,19.7642,59.0186,0.925945,0.925945,1.05139,0.925945,0.998743,0.925945,0.925945
5,1393.4,1,2.13271,2.65117,1.4748,55.7084,17.4862,66.3486,0.9025,0.9025,1.02477,0.9025,0.998743,0.9025,0.9025
6,1391.87,1,2.65311,2.27781,1.23882,60.0307,18.2435,71.6468,0.879648,0.879648,1.01507,0.879648,0.998743,0.879648,0.879648
7,1377.99,1,2.49835,2.53058,1.2962,68.831,20.5167,81.7896,0.857375,0.857375,0.989372,0.857375,0.998743,0.857375,0.857375
8,1358.47,1,3.52284,1.96174,1.03542,64.9996,20.3855,76.7852,0.835666,0.835666,0.964321,0.835666,0.998743,0.835666,0.835666
9,1359.87,1,4.80197,1.31401,0.738576,73.72,18.3715,86.8968,0.814506,0.814506,0.939904,0.814506,0.998743,0.814506,0.814506
10,1342.66,1,5.47026,1.40128,0.625876,68.7925,17.2456,80.6623,0.793882,0.793882,0.916105,0.793882,0.998743,0.793882,0.793882
11,1327.02,1,4.35622,1.66527,0.884594,71.4626,16.0147,83.5053,0.773781,0.773781,0.892908,0.773781,0.998743,0.773781,0.773781
12,1308.32,1,3.79513,2.00994,1.04726,69.3154,15.1488,80.7836,0.754188,0.754188,0.870299,0.754188,0.998743,0.754188,0.754188
13,1317.64,1,3.24496,2.28151,1.17119,69.7787,16.8801,81.3018,0.735092,0.735092,0.946658,0.735092,0.998743,0.735092,0.735092
14,1304.07,1,3.37155,1.71803,1.073,67.831,14.8365,79.0356,0.716479,0.716479,0.990493,0.716479,0.998743,0.716479,0.716479
15,1290.05,1,3.72304,1.87045,1.00147,64.787,16.6547,75.6003,0.698337,0.698337,1.03593,0.698337,0.998743,0.698337,0.698337
16,1287.14,1,3.68015,1.7861,0.997929,57.1013,15.8353,66.7403,0.680655,0.680655,1.0712,0.680655,0.998743,0.680655,0.680655
17,1267.66,1,3.2796,1.98715,1.11266,61.6287,12.3685,72.3595,0.66342,0.66342,1.09985,0.66342,0.998743,0.66342,0.66342
18,1265.1,1,4.08581,1.70528,0.941915,64.881,11.7324,75.798,0.646622,0.646622,1.072,0.646622,0.998743,0.646622,0.646622
19,1252.83,1,4.62445,1.79829,0.884154,59.1824,14.1472,68.8134,0.630249,0.630249,1.19879,0.630249,0.998743,0.630249,0.630249
20,1245.46,1,4.93693,1.78629,0.780929,53.2854,17.0152,62.2062,0.614291,0.614291,1.16844,0.614291,0.998743,0.614291,0.614291
21,1227.95,1,4.1058,1.93166,0.958571,51.0963,21.3644,59.9864,0.598737,0.598737,1.13885,0.598737,0.998743,0.598737,0.598737
22,1218.47,1,5.23088,1.57503,0.718354,52.1176,13.7198,61.7065,0.583577,0.583577,1.11002,0.583577,0.998743,0.583577,0.583577
23,1203.37,1,4.33708,1.624,0.874087,48.447,12.1808,57.6058,0.5688,0.5688,1.08191,0.5688,0.998743,0.5688,0.5688
24,1190.2,1,4.62905,1.26302,0.78733,49.9003,11.7953,59.2918,0.554398,0.554398,1.05452,0.554398,0.998743,0.554398,0.554398
25,1188.96,1,4.79473,1.65051,0.78533,49.7342,11.9502,59.3093,0.54036,0.54036,1.02782,0.54036,0.998743,0.54036,0.54036
