iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1457.7,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1446.4,1,5.95261,1.25366,0.560292,47.2444,16.9159,56.0951,0.974679,0.974679,1.00833,0.974679,0.998743,0.974679,0.974679
3,1439.25,1,5.39349,1.1345,0.594959,48.7049,16.6809,58.1381,0.95,0.95,1.06676,0.95,0.998743,0.95,0.95
4,1424.88,1,5.19041,1.0138,0.613592,44.7432,20.206,53.2965,0.925945,0.925945,1.10362,0.925945,0.998743,0.925945,0.925945
5,1420.3,1,5.48233,0.72311,0.514007,48.184,16.4418,57.135,0.9025,0.9025,1.07567,0.9025,0.998743,0.9025,0.9025
6,1404.16,1,5.18173,1.18421,0.570703,54.4849,16.3365,64.393,0.879648,0.879648,1.10474,0.879648,0.998743,0.879648,0.879648
7,1392.84,1,5.27327,1.00798,0.607407,53.944,15.9871,63.7192,0.857375,0.857375,1.07676,0.857375,0.998743,0.857375,0.857375
8,1378.66,1,4.2639,1.1206,0.82631,55.2052,14.9657,64.7776,0.835666,0.835666,1.0495,0.835666,0.998743,0.835666,0.835666
9,1377.17,1,6.31445,0.981605,0.480034,63.4807,16.6409,74.661,0.814506,0.814506,1.07616,0.814506,0.998743,0.814506,0.814506
10,1361.1,1,5.92509,1.16612,0.493889,59.492,13.8094,70.1797,0.793882,0.793882,1.04891,0.793882,0.998743,0.793882,0.793882
11,1347.5,1,5.2789,1.06358,0.607539,59.2949,10.6009,69.4115,0.773781,0.773781,1.02235,0.773781,0.998743,0.773781,0.773781
12,1330.8,1,6.16848,0.662515,0.499394,56.0843,9.64784,65.1701,0.754188,0.754188,0.996468,0.754188,0.998743,0.754188,0.754188
13,1321.97,1,6.85335,0.963274,0.431221,57.713,13.0347,66.9534,0.735092,0.735092,1.0154,0.735092,0.998743,0.735092,0.735092
14,1316.55,1,5.47851,0.968479,0.603941,60.5884,12.2867,70.7609,0.716479,0.716479,1.09615,0.716479,0.998743,0.716479,0.716479
15,1301.73,1,5.8225,1.2147,0.582984,57.9929,16.5285,67.543,0.698337,0.698337,1.0684,0.698337,0.998743,0.698337,0.698337
16,1303.25,1,5.76081,0.808807,0.527077,51.5234,17.9185,60.1587,0.680655,0.680655,1.17519,0.680655,0.998743,0.680655,0.680655
17,1281.96,1,6.2394,1.03304,0.470633,54.5873,15.5104,63.8068,0.66342,0.66342,1.14543,0.66342,0.998743,0.66342,0.66342
18,1268.34,1,5.25637,1.06446,0.663227,52.9371,14.802,61.992,0.646622,0.646622,1.11643,0.646622,0.998743,0.646622,0.646622
19,1256.43,1,5.71708,1.10361,0.58303,50.145,16.1336,58.3644,0.630249,0.630249,1.08816,0.630249,0.998743,0.630249,0.630249
20,1242.34,1,5.96468,1.42259,0.577058,49.3091,14.3368,57.6014,0.614291,0.614291,1.06061,0.614291,0.998743,0.614291,0.614291
21,1242.05,1,6.94582,1.23091,0.392895,45.128,16.3575,53.2015,0.598737,0.598737,1.03375,0.598737,0.998743,0.598737,0.598737
22,1224.51,1,5.68268,1.15176,0.592744,48.9113,16.0346,57.9017,0.583577,0.583577,1.00758,0.583577,0.998743,0.583577,0.583577
23,1219.11,1,5.82275,1.11315,0.593902,46.6296,14.449,55.4595,0.5688,0.5688,0.982065,0.5688,0.998743,0.5688,0.5688
24,1200.88,1,6.46593,0.994355,0.48749,44.7359,12.6951,52.8766,0.554398,0.554398,0.957198,0.554398,0.998743,0.554398,0.554398
25,1196.92,1,6.43839,0.584928,0.482694,46.0098,11.4021,54.3874,0.54036,0.54036,0.932962,0.54036,0.998743,0.54036,0.54036
26,1175.54,1,6.41028,0.75286,0.474738,45.021,14.1659,53.3872,0.526678,0.526678,0.909339,0.526678,0.998743,0.526678,0.526678
27,1169.58,1,5.49458,0.941768,0.593651,44.8286,17.2902,53.2028,0.513342,0.513342,0.886314,0.513342,0.998743,0.513342,0.513342
28,1155.01,1,7.06804,0.977886,0.404769,43.1435,16.199,50.8681,0.500344,0.500344,0.863872,0.500344,0.998743,0.500344,0.500344
29,1137.31,1,6.81491,0.809686,0.424441,42.5625,16.8844,49.7975,0.487675,0.487675,0.841998,0.487675,0.998743,0.487675,0.487675
30,1131.08,1,6.45229,0.835734,0.489504,43.2057,15.4789,50.4327,0.475327,0.475327,0.820678,0.475327,0.998743,0.475327,0.475327
31,1140,1,5.99674,0.897929,0.56967,44.8093,14.2531,52.11,0.463291,0.463291,0.862078,0.463291,0.998743,0.463291,0.463291
32,1120.26,1,5.99623,1.25171,0.557715,43.5372,14.556,50.5771,0.45156,0.45156,0.84025,0.45156,0.998743,0.45156,0.45156
