iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1496.16,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1484.67,1,5.12066,1.27218,0.653338,44.9042,17.002,53.5119,0.974679,0.974679,0.978391,0.974679,0.998743,0.974679,0.974679
3,1474.18,1,3.44049,1.42577,0.980184,40.6323,15.8367,48.7832,0.95,0.95,0.953618,0.95,0.998743,0.95,0.95
4,1464.77,1,3.50656,0.886584,0.897371,42.5666,16.9928,50.9199,0.925945,0.925945,0.929472,0.925945,0.998743,0.925945,0.925945
5,1450.21,1,2.96921,0.886209,1.05175,50.1434,13.9124,59.8638,0.9025,0.9025,0.927656,0.9025,0.998743,0.9025,0.9025
6,1434.57,1,3.29281,1.46598,0.982874,56.2833,13.3757,67.1355,0.879648,0.879648,0.904167,0.879648,0.998743,0.879648,0.879648
7,1427.53,1,4.05209,1.26934,0.841089,56.7538,14.2637,67.1335,0.857375,0.857375,0.881273,0.857375,0.998743,0.857375,0.857375
8,1399.92,1,3.54876,1.20357,0.946614,58.794,14.9342,69.4165,0.835666,0.835666,0.858959,0.835666,0.998743,0.835666,0.835666
9,1402.23,1,3.79382,1.03449,0.914847,67.6887,13.5885,79.6732,0.814506,0.814506,0.880261,0.814506,0.998743,0.814506,0.814506
10,1390.81,1,4.4295,1.45158,0.806672,58.489,12.3504,68.9135,0.793882,0.793882,0.86196,0.793882,0.998743,0.793882,0.793882
11,1368.71,1,4.07237,1.3959,0.867981,58.7492,11.5666,68.864,0.773781,0.773781,0.840135,0.773781,0.998743,0.773781,0.773781
12,1357.81,1,4.38298,1.52285,0.822675,53.6612,12.2908,62.8946,0.754188,0.754188,0.818862,0.754188,0.998743,0.754188,0.754188
13,1354.55,1,3.49013,1.36823,1.00942,54.7021,13.7834,63.6297,0.735092,0.735092,0.798128,0.735092,0.998743,0.735092,0.735092
14,1346.2,1,3.78782,1.20798,0.955654,52.2464,14.0252,60.6607,0.716479,0.716479,0.886575,0.716479,0.998743,0.716479,0.716479
15,1328.41,1,3.57311,1.18787,1.02924,51.0673,15.6871,59.7536,0.698337,0.698337,0.864127,0.698337,0.998743,0.698337,0.698337
16,1325.65,1,4.5012,1.37904,0.776264,49.455,16.2585,58.1711,0.680655,0.680655,0.855506,0.680655,0.998743,0.680655,0.680655
17,1308.58,1,4.46818,1.38247,0.758794,50.6205,12.4906,59.4595,0.66342,0.66342,0.833844,0.66342,0.998743,0.66342,0.66342
18,1307.37,1,4.66705,1.39931,0.722514,48.7572,13.5724,57.3553,0.646622,0.646622,0.812731,0.646622,0.998743,0.646622,0.646622
19,1288.36,1,3.87412,1.1483,0.94213,47.9766,14.1335,56.1842,0.630249,0.630249,0.842425,0.630249,0.998743,0.630249,0.630249
