iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1457.45,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1445.35,1,7.14137,1.05014,0.303862,47.951,16.667,56.7014,0.974679,0.974679,1.15298,0.974679,0.998743,0.974679,0.974679
3,1431.64,1,7.46744,0.755161,0.310113,47.4902,17.1968,56.9921,0.95,0.95,1.12378,0.95,0.998743,0.95,0.95
4,1427.19,1,5.89057,1.09558,0.442693,51.2666,20.2225,61.3545,0.925945,0.925945,1.15443,0.925945,0.998743,0.925945,0.925945
5,1419.34,1,4.76338,1.03557,0.587711,53.1421,15.3665,63.1158,0.9025,0.9025,1.12519,0.9025,0.998743,0.9025,0.9025
6,1406.13,1,4.96987,1.28231,0.514551,58.4339,16.5819,69.7176,0.879648,0.879648,1.18782,0.879648,0.998743,0.879648,0.879648
7,1406.05,1,6.15257,1.44407,0.376122,62.5628,18.7774,74.232,0.857375,0.857375,1.15774,0.857375,0.998743,0.857375,0.857375
8,1382.17,1,7.20012,1.40103,0.245921,63.575,19.2111,74.8622,0.835666,0.835666,1.12843,0.835666,0.998743,0.835666,0.835666
9,1383.94,1,8.10371,1.39647,0.18664,77.0902,17.6321,90.3997,0.814506,0.814506,1.1407,0.814506,0.998743,0.814506,0.814506
10,1372.7,1,8.06371,1.51681,0.195653,62.9798,14.7516,73.5567,0.793882,0.793882,1.21634,0.793882,0.998743,0.793882,0.793882
11,1346.85,1,8.57554,1.34243,0.174835,65.6848,13.6943,76.5811,0.773781,0.773781,1.18554,0.773781,0.998743,0.773781,0.773781
12,1331.03,1,7.97021,1.4644,0.253189,62.5114,13.1785,72.6172,0.754188,0.754188,1.15552,0.754188,0.998743,0.754188,0.754188
13,1333.98,1,6.80698,1.25916,0.37254,59.6055,18.2789,68.8634,0.735092,0.735092,1.16987,0.735092,0.998743,0.735092,0.735092
14,1323.93,1,6.11996,1.11117,0.429803,61.046,16.2262,71.3117,0.716479,0.716479,1.24821,0.716479,0.998743,0.716479,0.716479
15,1306.76,1,7.2344,1.20222,0.298337,57.3681,17.596,66.9787,0.698337,0.698337,1.25586,0.698337,0.998743,0.698337,0.698337
16,1308.29,1,6.55502,1.26417,0.363583,46.6947,22.5633,54.7907,0.680655,0.680655,1.38744,0.680655,0.998743,0.680655,0.680655
17,1287.27,1,6.98323,1.19136,0.316717,47.1594,22.2249,55.2725,0.66342,0.66342,1.35231,0.66342,0.998743,0.66342,0.66342
18,1276.79,1,7.48006,1.08484,0.284173,54.0921,23.2707,63.3151,0.646622,0.646622,1.31807,0.646622,0.998743,0.646622,0.646622
19,1259.16,1,6.7142,1.28882,0.373478,51.4558,22.2638,59.7342,0.630249,0.630249,1.28469,0.630249,0.998743,0.630249,0.630249
20,1255.89,1,6.92536,1.18732,0.384778,47.8567,21.4749,55.783,0.614291,0.614291,1.25216,0.614291,0.998743,0.614291,0.614291
21,1236.57,1,5.988,0.835499,0.517481,43.5622,23.99,50.9189,0.598737,0.598737,1.22046,0.598737,0.998743,0.598737,0.598737
22,1223.37,1,7.46447,1.14844,0.321237,48.0646,18.0659,56.5942,0.583577,0.583577,1.18956,0.583577,0.998743,0.583577,0.583577
23,1214.21,1,7.45045,1.29265,0.291801,47.1739,15.3424,55.6999,0.5688,0.5688,1.15943,0.5688,0.998743,0.5688,0.5688
24,1198.62,1,7.56658,1.01675,0.322543,49.6179,15.4962,58.4523,0.554398,0.554398,1.13008,0.554398,0.998743,0.554398,0.554398
25,1194.92,1,6.67591,0.853703,0.440933,50.2898,13.2662,59.0609,0.54036,0.54036,1.10146,0.54036,0.998743,0.54036,0.54036
26,1185.36,1,6.21124,0.899551,0.489576,52.2382,13.3242,61.6223,0.526678,0.526678,1.07357,0.526678,0.998743,0.526678,0.526678
27,1177.92,1,7.31356,0.980374,0.334462,52.3975,17.3414,61.6955,0.513342,0.513342,1.04639,0.513342,0.998743,0.513342,0.513342
