iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1464.13,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1453.34,1,7.02974,1.19144,0.434678,59.8645,14.9662,70.8703,0.974679,0.974679,1.13363,0.974679,0.998743,0.974679,0.974679
3,1435.74,1,5.6245,0.940969,0.602759,55.8875,15.235,66.6736,0.95,0.95,1.10607,0.95,0.998743,0.95,0.95
4,1425.17,1,8.14719,0.980278,0.220704,50.9866,17.3582,60.8864,0.925945,0.925945,1.13482,0.925945,0.998743,0.925945,0.925945
5,1418.04,1,8.25279,0.766747,0.199207,61.9591,15.3256,73.9407,0.9025,0.9025,1.10609,0.9025,0.998743,0.9025,0.9025
6,1404.52,1,7.20753,1.00402,0.347272,57.5597,15.6235,68.5894,0.879648,0.879648,1.07808,0.879648,0.998743,0.879648,0.879648
7,1390.94,1,7.78009,1.06215,0.295041,57.6959,16.4318,68.2637,0.857375,0.857375,1.05078,0.857375,0.998743,0.857375,0.857375
8,1369.3,1,7.72652,1.00536,0.301392,62.4967,15.0038,73.5444,0.835666,0.835666,1.02418,0.835666,0.998743,0.835666,0.835666
9,1369.21,1,10.8154,1.11718,0.00901051,70.6247,16.1453,82.7683,0.814506,0.814506,0.998243,0.814506,0.998743,0.814506,0.814506
10,1357.55,1,9.56856,1.12931,0.0676854,65.2253,16.1519,76.7281,0.793882,0.793882,0.972967,0.793882,0.998743,0.793882,0.793882
11,1337.14,1,5.60341,1.03327,0.588401,60.5866,13.3217,71.0877,0.773781,0.773781,0.948331,0.773781,0.998743,0.773781,0.773781
12,1321.78,1,7.48813,0.851905,0.334217,58.8776,12.925,68.7683,0.754188,0.754188,0.924319,0.754188,0.998743,0.754188,0.754188
13,1332.33,1,5.81424,1.12732,0.584202,63.6723,15.1675,74.079,0.735092,0.735092,0.90177,0.735092,0.998743,0.735092,0.735092
14,1314.46,1,8.57595,0.891286,0.155749,60.493,13.11,71.2916,0.716479,0.716479,0.956657,0.716479,0.998743,0.716479,0.716479
15,1288.92,1,7.69336,0.888727,0.30424,59.9646,15.5111,70.841,0.698337,0.698337,0.932434,0.698337,0.998743,0.698337,0.698337
16,1290.03,1,6.80002,0.949165,0.41557,56.5387,18.5134,66.8971,0.680655,0.680655,0.915434,0.680655,0.998743,0.680655,0.680655
17,1276.15,1,7.42801,0.926985,0.31633,58.8572,14.668,70.0552,0.66342,0.66342,0.892254,0.66342,0.998743,0.66342,0.66342
18,1264.75,1,9.1904,0.787278,0.154599,59.5048,16.4914,71.1487,0.646622,0.646622,0.869662,0.646622,0.998743,0.646622,0.646622
19,1258.42,1,9.81665,1.06237,0.132841,57.8082,16.2873,69.197,0.630249,0.630249,0.869947,0.630249,0.998743,0.630249,0.630249
20,1244.68,1,9.45971,1.0647,0.125126,55.6268,16.1738,66.6844,0.614291,0.614291,0.84792,0.614291,0.998743,0.614291,0.614291
21,1235.25,1,6.91466,1.18055,0.419142,54.4137,19.2407,65.633,0.598737,0.598737,0.82645,0.598737,0.998743,0.598737,0.598737
22,1221.27,1,8.05562,1.02668,0.309649,57.3819,15.8233,69.8056,0.583577,0.583577,0.805524,0.583577,0.998743,0.583577,0.583577
23,1202.62,1,7.81342,0.93126,0.324937,54.8749,14.8718,67.1576,0.5688,0.5688,0.789185,0.5688,0.998743,0.5688,0.5688
