iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1510.51,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1495.65,1,6.90639,1.13373,0.354174,54.077,17.0101,64.2593,0.974679,0.974679,0.98484,0.974679,0.998743,0.974679,0.974679
3,1485.4,1,8.50079,0.943903,0.138954,54.1345,16.668,65.1835,0.95,0.95,0.979286,0.95,0.998743,0.95,0.95
4,1467.06,1,6.1696,1.24029,0.443788,53.8195,17.409,64.5911,0.925945,0.925945,1.02011,0.925945,0.998743,0.925945,0.925945
5,1456.89,1,6.04441,1.42207,0.437529,57.55,14.3017,68.5688,0.9025,0.9025,1.02484,0.9025,0.998743,0.9025,0.9025
6,1443.17,1,6.71675,0.994477,0.419202,64.925,15.62,77.5621,0.879648,0.879648,1.07564,0.879648,0.998743,0.879648,0.879648
7,1428.22,1,7.80883,0.816641,0.281424,59.6167,16.9033,70.8896,0.857375,0.857375,1.0484,0.857375,0.998743,0.857375,0.857375
8,1412.49,1,7.01438,1.23413,0.370175,63.3111,17.3071,74.5231,0.835666,0.835666,1.02186,0.835666,0.998743,0.835666,0.835666
9,1420.74,1,6.28535,1.1841,0.523558,71.0134,15.6383,83.7718,0.814506,0.814506,1.0641,0.814506,0.998743,0.814506,0.814506
10,1402.8,1,6.47691,1.42215,0.465263,68.5423,14.0324,81.0253,0.793882,0.793882,1.03716,0.793882,0.998743,0.793882,0.793882
11,1391.19,1,7.12411,1.16585,0.365979,66.7273,13.0238,78.2316,0.773781,0.773781,1.08968,0.773781,0.998743,0.773781,0.773781
12,1374.66,1,6.34227,0.903833,0.469109,64.9793,12.6203,75.9188,0.754188,0.754188,1.08329,0.754188,0.998743,0.754188,0.754188
13,1372.44,1,8.83101,1.33393,0.114453,64.3824,16.5595,75.4335,0.735092,0.735092,1.05586,0.735092,0.998743,0.735092,0.735092
14,1361.82,1,9.02309,1.25282,0.0802885,63.0357,15.4728,74.006,0.716479,0.716479,1.06975,0.716479,0.998743,0.716479,0.716479
15,1334.16,1,10.0644,1.08332,0.0187425,59.6924,19.4942,70.0984,0.698337,0.698337,1.04267,0.698337,0.998743,0.698337,0.698337
16,1333.06,1,6.82607,0.858883,0.402732,53.9709,20.0241,63.2236,0.680655,0.680655,1.06952,0.680655,0.998743,0.680655,0.680655
17,1309.65,1,7.61822,0.836794,0.340329,50.0963,19.4711,59.0746,0.66342,0.66342,1.08475,0.66342,0.998743,0.66342,0.66342
18,1301.14,1,8.23504,0.969079,0.26501,49.3876,22.0965,58.3312,0.646622,0.646622,1.05729,0.646622,0.998743,0.646622,0.646622
19,1299.39,1,7.88606,1.01348,0.299577,49.6875,22.7071,58.5097,0.630249,0.630249,1.12276,0.630249,0.998743,0.630249,0.630249
