iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1464.63,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1454.66,1,3.70346,3.39771,1.19423,45.723,17.4929,54.1039,0.974679,0.974679,1.00592,0.974679,0.998743,0.974679,0.974679
3,1444.47,1,3.95887,3.50978,1.23515,41.6873,17.3879,50.032,0.95,0.95,0.98045,0.95,0.998743,0.95,0.95
4,1430.26,1,6.00917,2.83085,0.706923,41.3982,18.9903,49.6268,0.925945,0.925945,1.04138,0.925945,0.998743,0.925945,0.925945
5,1417.12,1,4.0496,3.79058,1.09391,45.8891,14.6509,54.7591,0.9025,0.9025,1.01502,0.9025,0.998743,0.9025,0.9025
6,1412.63,1,5.16074,2.42164,0.716566,44.8817,15.0841,53.5693,0.879648,0.879648,1.04528,0.879648,0.998743,0.879648,0.879648
7,1397.75,1,5.77123,2.51364,0.717393,45.5862,15.1071,53.7767,0.857375,0.857375,1.01881,0.857375,0.998743,0.857375,0.857375
8,1377.18,1,5.4078,2.61099,0.778439,46.5796,14.5797,54.6078,0.835666,0.835666,0.993015,0.835666,0.998743,0.835666,0.835666
9,1379.59,1,5.26256,3.05767,0.874519,52.1467,13.3324,61.5048,0.814506,0.814506,1.09852,0.814506,0.998743,0.814506,0.814506
10,1364.31,1,4.86526,3.20519,0.965127,48.3123,13.5079,56.8644,0.793882,0.793882,1.07071,0.793882,0.998743,0.793882,0.793882
11,1348.12,1,4.77875,3.11575,0.968204,56.6741,11.4591,66.3816,0.773781,0.773781,1.06274,0.773781,0.998743,0.773781,0.773781
12,1335.17,1,4.6728,2.61217,0.985399,50.2013,10.5156,58.3534,0.754188,0.754188,1.08749,0.754188,0.998743,0.754188,0.754188
13,1339.24,1,5.29553,2.11292,0.840138,51.1476,12.7407,59.4362,0.735092,0.735092,1.11209,0.735092,0.998743,0.735092,0.735092
14,1325.79,1,4.84597,2.51322,0.882661,52.6978,13.0074,60.973,0.716479,0.716479,1.18761,0.716479,0.998743,0.716479,0.716479
15,1303.92,1,3.36662,3.0074,1.28016,49.7811,15.3961,57.6784,0.698337,0.698337,1.15754,0.698337,0.998743,0.698337,0.698337
16,1299.91,1,5.37207,1.5665,0.717501,46.4755,15.2757,54.1516,0.680655,0.680655,1.15879,0.680655,0.998743,0.680655,0.680655
17,1287.53,1,4.79482,2.24832,0.873363,47.6389,11.6728,55.6888,0.66342,0.66342,1.12945,0.66342,0.998743,0.66342,0.66342
18,1284.36,1,6.93113,2.92414,0.627788,45.6544,13.8976,53.378,0.646622,0.646622,1.10085,0.646622,0.998743,0.646622,0.646622
19,1278.08,1,5.27171,2.64423,0.850444,43.5445,14.755,50.8283,0.630249,0.630249,1.26635,0.630249,0.998743,0.630249,0.630249
20,1255.51,1,5.17999,2.32562,0.817803,41.9011,13.0903,49.1401,0.614291,0.614291,1.23429,0.614291,0.998743,0.614291,0.614291
21,1240.44,1,5.04255,1.79095,0.828721,39.1924,14.3373,46.2083,0.598737,0.598737,1.20303,0.598737,0.998743,0.598737,0.598737
22,1235.08,1,5.30574,2.22444,0.798897,44.5214,12.024,52.8959,0.583577,0.583577,1.17257,0.583577,0.998743,0.583577,0.583577
23,1230.88,1,4.72758,2.26002,0.904872,48.2475,11.2415,57.7193,0.5688,0.604584,1.14288,0.60725,0.998743,0.5688,0.5688
24,1212.81,1,5.28533,2.68728,0.864888,47.8987,10.2501,57.3212,0.554398,0.589276,1.11394,0.591874,0.998743,0.554398,0.554398
25,1204.33,1,5.5801,2.53996,0.813559,42.3787,10.0353,50.5772,0.54036,0.574355,1.08574,0.576888,0.998743,0.54036,0.54036
26,1187.27,1,6.31792,2.50715,0.680769,42.3781,11.0106,50.81,0.526678,0.559812,1.05825,0.562281,0.998743,0.526678,0.526678
27,1184.71,1,5.05216,2.69055,0.895857,48.2892,10.4871,57.8849,0.513342,0.545637,1.03145,0.548043,0.998743,0.513342,0.513342
28,1168.57,1,5.16618,2.36838,0.853327,49.7293,9.47477,59.2566,0.500344,0.531821,1.00533,0.534166,0.998743,0.500344,0.500344
29,1157.8,1,5.45491,1.93531,0.767994,46.788,10.2477,55.5328,0.487675,0.518355,1.0614,0.520641,0.998743,0.487675,0.487675
30,1151.06,1,5.74607,2.34656,0.758451,45.9108,10.477,54.5577,0.475327,0.50523,1.03452,0.507458,0.998743,0.475327,0.475327
31,1144.54,1,5.88738,2.73497,0.782065,46.8272,10.4813,55.4597,0.463291,0.492437,1.00833,0.494609,0.998743,0.463291,0.463291
32,1131.35,1,5.33719,2.65314,0.85221,47.4946,10.5513,56.3012,0.45156,0.479969,0.982798,0.482085,0.998743,0.45156,0.45156
33,1124.39,1,5.80149,2.31648,0.739554,47.6551,9.59532,56.5224,0.440127,0.501109,0.957913,0.504849,0.998743,0.440127,0.440127
34,1114.54,1,4.92313,2.37801,0.877555,45.5383,9.38728,54.0641,0.428982,0.490116,0.957713,0.502985,0.998743,0.428982,0.428982
35,1108.05,1,5.32865,2.1559,0.778967,45.841,9.93699,54.2944,0.41812,0.477706,1.03063,0.490249,0.998743,0.41812,0.41812
36,1098.76,1,5.70571,2.03211,0.731603,45.7839,11.3269,54.2477,0.407533,0.465611,1.10228,0.477836,0.998743,0.407533,0.407533
37,1102.73,1,5.48565,2.05283,0.773096,45.1576,10.3894,53.4528,0.397214,0.453821,1.1606,0.465737,0.998743,0.397214,0.397214
38,1087.48,1,5.67161,2.75281,0.779752,45.3812,9.48489,53.5626,0.387157,0.44233,1.13122,0.453944,0.998743,0.387157,0.387157
39,1072.16,1,5.81343,2.37656,0.74894,41.2424,12.5414,48.7337,0.377354,0.43113,1.10257,0.44245,0.998743,0.377354,0.377354
40,1067.44,1,5.34793,2.53452,0.850784,42.633,13.832,50.3743,0.367799,0.420214,1.11792,0.431247,0.998743,0.367799,0.367799
41,1056.92,1,5.60948,2.50149,0.819363,43.4621,14.8231,51.3876,0.358486,0.409574,1.14075,0.420328,0.998743,0.358486,0.358486
42,1046.01,1,5.98343,2.23846,0.717367,45.744,11.8097,54.4307,0.349409,0.399203,1.11187,0.409685,0.998743,0.349409,0.349409
43,1031.7,1,6.66241,2.26464,0.608537,44.5971,10.3596,53.1418,0.340562,0.389095,1.08371,0.399311,0.998743,0.340562,0.340562
44,1029.74,1,5.97093,2.42822,0.734296,44.5967,11.1141,53.3129,0.331938,0.397763,1.05627,0.404759,0.998743,0.331938,0.331938
45,1026.81,1,5.54874,2.22042,0.788378,43.0428,10.9556,51.1589,0.323534,0.389831,1.0486,0.39592,0.998743,0.323534,0.323534
46,1020.32,1,5.60079,2.19185,0.764173,42.3,9.74847,50.6108,0.315341,0.402055,1.03167,0.406555,0.998743,0.315341,0.315341
47,998.962,1,6.68281,2.37348,0.614641,42.97,9.34063,51.5709,0.307357,0.398975,1.00555,0.401648,0.998743,0.307357,0.307357
48,1006.83,1,5.79463,2.30582,0.727924,40.8396,9.29097,48.8944,0.299574,0.390943,0.98009,0.393333,0.998743,0.299574,0.299574
49,997.884,1,5.69688,2.33536,0.744098,43.4456,9.5699,51.8643,0.291989,0.389262,0.955274,0.392121,0.998743,0.291989,0.291989
50,986.1,1,5.45453,2.12008,0.76937,43.1819,9.57552,51.4902,0.284596,0.394883,0.931086,0.403715,0.998743,0.284596,0.284596
51,979.794,1,5.74237,2.13952,0.727853,43.6367,8.38662,51.9265,0.27739,0.390761,0.90751,0.397181,0.998743,0.27739,0.27739
52,971.508,1,5.93347,2.54828,0.729486,42.5619,9.7113,50.7875,0.270366,0.399647,0.884531,0.403524,0.998743,0.270366,0.270366
53,975.847,1,6.40907,2.37217,0.644413,41.9193,10.1507,50.1853,0.26352,0.38997,0.942638,0.399479,0.998743,0.26352,0.26352
54,959.439,1,6.05143,2.35263,0.692224,43.1109,8.91964,51.7912,0.256848,0.380096,0.91877,0.389364,0.998743,0.256848,0.256848
55,956.492,1,5.95624,2.14273,0.691153,41.989,10.219,50.1187,0.250344,0.370472,0.895506,0.379505,0.998743,0.250344,0.250344
56,953.299,1,5.64935,2.07781,0.733804,42.8777,10.6807,51.1251,0.244005,0.3623,0.872832,0.369896,0.998743,0.246576,0.244005
57,950.323,1,6.46541,2.15136,0.629093,40.2393,10.7939,48.1025,0.237827,0.353126,0.850731,0.36053,0.998743,0.244938,0.237827
58,950.511,1,6.08795,2.23474,0.684549,40.0512,9.91353,47.7532,0.231805,0.344185,0.895176,0.351401,0.998743,0.253144,0.231805
59,942.643,1,6.15601,2.22965,0.673954,41.2061,9.44921,49.2842,0.225936,0.33547,0.87251,0.342504,0.998743,0.248368,0.225936
60,936.843,1,6.24101,2.19726,0.652394,41.1229,9.92862,49.0452,0.220215,0.326975,0.862436,0.333831,0.998743,0.250601,0.220215
