iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1466.52,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1456.21,1,5.5903,1.05804,0.568792,53.2985,14.6642,63.281,0.974679,0.974679,1.02808,0.974679,0.998743,0.974679,0.974679
3,1447.71,1,6.15168,0.966799,0.529048,54.7667,15.0692,65.6121,0.95,0.95,1.00205,0.95,0.998743,0.95,0.95
4,1432.08,1,5.14115,0.77,0.630066,52.5171,14.8379,62.6929,0.925945,0.925945,1.08372,0.925945,0.998743,0.925945,0.925945
5,1423.26,1,4.58865,1.02397,0.70184,60.3722,13.0666,71.7451,0.9025,0.9025,1.08539,0.9025,0.998743,0.9025,0.9025
6,1414.56,1,6.42197,1.07742,0.41875,60.0472,13.9246,71.5868,0.879648,0.879648,1.05791,0.879648,0.998743,0.879648,0.879648
7,1402.47,1,6.53209,1.04272,0.361686,55.9681,14.3768,66.5214,0.857375,0.857375,1.03112,0.857375,0.998743,0.857375,0.857375
8,1377.21,1,6.29949,0.879796,0.490452,52.0009,14.615,61.5264,0.835666,0.835666,1.00502,0.835666,0.998743,0.835666,0.835666
9,1368.48,1,5.69123,0.850416,0.581171,54.1578,13.7118,64.2309,0.814506,0.814506,0.979568,0.814506,0.998743,0.814506,0.814506
10,1355.97,1,5.47657,0.924746,0.620658,55.1,15.0408,65.4278,0.793882,0.793882,1.05827,0.793882,0.998743,0.793882,0.793882
11,1344.92,1,6.48881,0.947242,0.488068,52.0204,14.0187,61.9875,0.773781,0.773781,1.03148,0.773781,0.998743,0.773781,0.773781
12,1333.39,1,6.97505,0.93838,0.402607,48.8688,13.1938,58.1268,0.754188,0.754188,1.03542,0.754188,0.998743,0.754188,0.754188
13,1327.71,1,6.78207,1.07303,0.407205,51.1939,14.2863,60.7202,0.735092,0.735092,1.07357,0.735092,0.998743,0.735092,0.735092
14,1315.55,1,5.39722,0.972757,0.612222,57.8829,12.6085,68.9503,0.716479,0.716479,1.10745,0.716479,0.998743,0.716479,0.716479
15,1306.26,1,5.08863,0.925567,0.692347,53.5817,13.1207,64.0775,0.698337,0.698337,1.07941,0.698337,0.998743,0.698337,0.698337
16,1306.05,1,6.06039,1.04811,0.514059,46.0535,15.034,55.079,0.680655,0.680655,1.19084,0.680655,0.998743,0.680655,0.680655
17,1289.75,1,5.05482,0.949073,0.652423,46.9549,12.2874,56.4722,0.66342,0.66342,1.16151,0.66342,0.998743,0.66342,0.66342
18,1276.45,1,5.54614,1.04755,0.624302,50.8333,12.7174,60.8305,0.646622,0.646622,1.1321,0.646622,0.998743,0.646622,0.646622
19,1259.13,1,5.9109,1.04482,0.554471,47.106,15.2568,55.897,0.630249,0.630249,1.11353,0.630249,0.998743,0.630249,0.630249
20,1254.61,1,5.46008,0.935403,0.636593,44.062,17.2598,52.4754,0.614291,0.614291,1.08534,0.614291,0.998743,0.614291,0.614291
21,1237.87,1,6.30987,0.840867,0.515475,41.3269,22.3277,49.7043,0.598737,0.598737,1.05786,0.598737,0.998743,0.598737,0.598737
22,1217.17,1,6.0448,0.911665,0.558256,46.0148,16.2004,55.7986,0.583577,0.583577,1.03107,0.583577,0.998743,0.583577,0.583577
23,1205.39,1,5.85156,1.04309,0.554355,47.8489,14.3494,58.1533,0.5688,0.5688,1.00496,0.5688,0.998743,0.5688,0.5688
24,1191.73,1,6.97296,0.764209,0.419797,47.9316,12.9985,58.1385,0.554398,0.554398,0.979519,0.554398,0.998743,0.554398,0.554398
25,1183.75,1,7.39882,0.983484,0.385817,45.4148,12.2472,54.7768,0.54036,0.54036,0.954717,0.54036,0.998743,0.54036,0.54036
26,1164.7,1,7.22984,1.02052,0.409267,45.7256,13.0351,55.6386,0.526678,0.526678,0.930543,0.526678,0.998743,0.526678,0.526678
27,1156.29,1,7.61838,0.89549,0.368852,49.8308,16.2344,60.4777,0.513342,0.513342,0.906981,0.513342,0.998743,0.513342,0.513342
28,1142.5,1,7.5533,1.02511,0.353661,50.5951,16.7094,61.1328,0.500344,0.500344,0.884016,0.500344,0.998743,0.500344,0.500344
29,1133.27,1,7.18508,0.937577,0.415919,47.1475,20.0798,56.5978,0.487675,0.487675,0.861632,0.487675,0.998743,0.487675,0.487675
30,1113.39,1,6.63218,0.944483,0.465488,45.0685,15.571,54.0296,0.475327,0.475327,0.839815,0.475327,0.998743,0.475327,0.475327
