iteration,convergenceIndicator,phase,Cl_pop,beta_Cl_logtWTKG,beta_Cl_tCLCRMLMIN,V1_pop,Q_pop,V2_pop,omega_Cl,omega_V1,omega_Q,omega_V2,corr_V2_V1,a1,a2
1,1517.91,1,5.6796,0.757903,0.609706,40.6172,12.4684,47.6947,1,1,1,1,0.998743,1,1
2,1500.82,1,4.80251,1.49225,0.812838,48.846,17.4876,57.6691,0.974679,0.974679,1.0732,0.974679,0.998743,0.974679,0.974679
3,1490.23,1,4.78046,1.17619,0.82978,43.7098,16.3479,51.8114,0.95,0.95,1.1016,0.95,0.998743,0.95,0.95
4,1476.31,1,5.72478,1.50166,0.599209,42.2918,22.7065,50.291,0.925945,0.925945,1.142,0.925945,0.998743,0.925945,0.925945
5,1463.21,1,6.12952,1.52069,0.547756,47.173,19.0298,55.5021,0.9025,0.9025,1.11308,0.9025,0.998743,0.9025,0.9025
6,1449.54,1,4.90113,1.55942,0.737918,47.1421,20.8214,55.4344,0.879648,0.879648,1.0849,0.879648,0.998743,0.879648,0.879648
7,1444.35,1,4.42642,2.28696,0.905239,47.3428,21.802,55.5164,0.857375,0.857375,1.05743,0.857375,0.998743,0.857375,0.857375
8,1423.98,1,6.58073,1.86729,0.488682,54.3704,19.6696,63.0594,0.835666,0.835666,1.03065,0.835666,0.998743,0.835666,0.835666
9,1420.7,1,3.95283,2.33235,1.07535,59.438,17.8005,68.8709,0.814506,0.814506,1.11601,0.814506,0.998743,0.814506,0.814506
10,1412.49,1,3.33892,3.56286,1.30936,62.4672,16.2529,72.2057,0.793882,0.799925,1.11304,0.803844,0.998743,0.793882,0.793882
11,1391.65,1,5.55757,2.18078,0.720898,60.2955,15.1652,69.5357,0.773781,0.77967,1.08486,0.78349,0.998743,0.773781,0.773781
12,1378.2,1,5.22918,2.3347,0.825776,55.3311,16.1555,63.785,0.754188,0.759929,1.05739,0.763652,0.998743,0.754188,0.754188
13,1375.06,1,5.3001,2.38712,0.791101,56.6626,21.4595,65.3954,0.735092,0.740687,1.03635,0.744316,0.998743,0.735092,0.735092
14,1360.59,1,4.6825,1.9211,0.88588,54.4949,17.339,62.8774,0.716479,0.721932,1.1969,0.725469,0.998743,0.716479,0.716479
15,1344.31,1,5.07534,2.28745,0.854155,55.4055,18.8207,64.0239,0.698337,0.703652,1.23279,0.7071,0.998743,0.698337,0.698337
16,1340.98,1,5.86164,1.82786,0.679589,48.7979,21.716,56.6544,0.680655,0.685836,1.29977,0.689196,0.998743,0.680655,0.680655
17,1321.97,1,5.10985,2.41291,0.832483,51.0904,15.3688,59.2216,0.66342,0.66847,1.26686,0.671745,0.998743,0.66342,0.66342
18,1315.59,1,6.40365,1.787,0.588304,47.0058,15.8427,54.5041,0.646622,0.651544,1.23479,0.654736,0.998743,0.646622,0.646622
19,1303.25,1,4.96248,2.26698,0.885052,48.8245,15.2957,56.4574,0.630249,0.635046,1.22068,0.638158,0.998743,0.630249,0.630249
20,1297.76,1,5.42917,2.27165,0.797216,47.3455,15.6472,54.9022,0.614291,0.618967,1.18977,0.621999,0.998743,0.614291,0.614291
21,1282.17,1,5.5659,1.9642,0.71616,45.7827,16.2971,53.5051,0.598737,0.603294,1.15965,0.60625,0.998743,0.598737,0.598737
22,1263.55,1,5.05739,2.27223,0.850112,49.2087,14.0006,57.8202,0.583577,0.588018,1.13029,0.590899,0.998743,0.583577,0.583577
23,1247.94,1,5.64338,2.14175,0.738531,49.4942,12.8431,58.6052,0.5688,0.573129,1.10167,0.575937,0.998743,0.5688,0.5688
